Interface,HandlingElements,Component/HandlingElements,intfHandlingElements.xml
Interface,DefinedStorage,Component/HandlingElements/DefinedStorage,intfDefinedStorage.xml
Interface,Vane,Component/HandlingElements/Vane,intfVane.xml
Interface,StretchingElement,Component/HandlingElements/StretchingElement,intfStretchingElement.xml
Interface,GrippingElement,Component/HandlingElements/GrippingElement,intfGrippingElement.xml
FB,GenericGripper,Component/HandlingElements/GrippingElement,fbGenericGripper.xml
MD,GenericGripper,Component/HandlingElements/GrippingElement,mdGenericGripper.md
Interface,KinematicElements,Component/KinematicElements,intfKinematicElements.xml
Interface,ActiveLinearElement,Component/KinematicElements/ActiveLinearElement,intfActiveLinearElement.xml
FB,GenericLinearDrive,Component/KinematicElements/ActiveLinearElement,fbGenericLinearDrive.xml
MD,GenericLinearDrive,Component/KinematicElements/ActiveLinearElement,mdGenericLinearDrive.md
FB,GenericConveyorBelt,Component/KinematicElements/ActiveLinearElement,fbGenericConveyorBelt.xml
MD,GenericConveyorBelt,Component/KinematicElements/ActiveLinearElement,mdGenericConveyorBelt.md
FB,GenericCarriageDriving,Component/KinematicElements/ActiveLinearElement,fbGenericCarriageDriving.xml
MD,GenericCarriageDriving,Component/KinematicElements/ActiveLinearElement,mdGenericCarriageDriving.md
Interface,ActiveRotationElement,Component/KinematicElements/ActiveRotationElement,intfActiveRotationElement.xml
Interface,MotionTransducer,Component/KinematicElements/MotionTransducer,intfMotionTransducer.xml
Interface,SpeedConverter,Component/KinematicElements/MotionTransducer/SpeedConverter,intfSpeedConverter.xml
Interface,KinematicConverter,Component/KinematicElements/MotionTransducer/KinematicConverter,intfKinematicConverter.xml
Interface,StaticElement,Component/KinematicElements/StaticElement,intfStaticElement.xml
Interface,HaltingStation,Component/KinematicElements/HaltingStation,intfHaltingStation.xml
Interface,ToolingElements,Component/ToolingElements,intfToolingElements.xml
Interface,FormElement,Component/ToolingElements/FormElement,intfFormElement.xml
Interface,MoldNegative,Component/ToolingElements/FormElement/MoldNegative,intfMoldNegative.xml
Interface,Die,Component/ToolingElements/FormElement/Die,intfDie.xml
Interface,Roller,Component/ToolingElements/FormElement/Roller,intfRoller.xml
Interface,Mold,Component/ToolingElements/FormElement/Mold,intfMold.xml
Interface,MechanicalJoiningDevices,Component/ToolingElements/MechanicalJoiningDevices,intfMechanicalJoiningDevices.xml
Interface,ScrewAttchment,Component/ToolingElements/MechanicalJoiningDevices/ScrewAttchment,intfScrewAttchment.xml
Interface,Riveter,Component/ToolingElements/MechanicalJoiningDevices/Riveter,intfRiveter.xml
Interface,PartingTool,Component/ToolingElements/PartingTool,intfPartingTool.xml
Interface,CuttingTool,Component/ToolingElements/PartingTool/CuttingTool,intfCuttingTool.xml
Interface,TurningTool,Component/ToolingElements/PartingTool/CuttingTool/TurningTool,intfTurningTool.xml
Interface,Drill,Component/ToolingElements/PartingTool/CuttingTool/Drill,intfDrill.xml
Interface,Milling,Component/ToolingElements/PartingTool/CuttingTool/Milling,intfMilling.xml
Interface,SplittingTool,Component/ToolingElements/PartingTool/SplittingTool,intfSplittingTool.xml
Interface,Punch,Component/ToolingElements/PartingTool/SplittingTool/Punch,intfPunch.xml
Interface,DispensationUnit,Component/ToolingElements/DispensationUnit,intfDispensationUnit.xml
Interface,WeldingSolderElement,Component/ToolingElements/WeldingSolderElement,intfWeldingSolderElement.xml
Interface,BeamTool,Component/ToolingElements/BeamTool,intfBeamTool.xml
Interface,SensingElements,Component/SensingElements,intfSensingElements.xml
FB,GenericCheckProximitySensor,Component/SensingElements/ProximitySensor,fbGenericCheckProximitySensor.xml
MD,GenericCheckProximitySensor,Component/SensingElements/ProximitySensor,mdGenericCheckProximitySensor.md
FB,GenericCheckIdentitySensor,Component/SensingElements/IdentitySensor,fbGenericCheckIdentitySensor.xml
MD,GenericCheckIdentitySensor,Component/SensingElements/IdentitySensor,mdGenericCheckIdentitySensor.md
FB,GenericCheckShapeSensor,Component/SensingElements/FormSensor,fbGenericCheckShapeSensor.xml
MD,GenericCheckShapeSensor,Component/SensingElements/FormSensor,mdGenericCheckShapeSensor.md
FB,GenericCheckSizeSensor,Component/SensingElements/SizeSensor,fbGenericCheckSizeSensor.xml
MD,GenericCheckSizeSensor,Component/SensingElements/SizeSensor,mdGenericCheckSizeSensor.md
FB,GenericCheckColourSesnor,Component/SensingElements/ColourSensor,fbGenericCheckColourSesnor.xml
MD,GenericCheckColourSesnor,Component/SensingElements/ColourSensor,mdGenericCheckColourSesnor.md
FB,GenericCheckWeightSensor,Component/SensingElements/WeightSensor,fbGenericCheckWeightSensor.xml
MD,GenericCheckWeightSensor,Component/SensingElements/WeightSensor,mdGenericCheckWeightSensor.md
FB,GenericCheckPositionSensor,Component/SensingElements/PositionSensor,fbGenericCheckPositionSensor.xml
MD,GenericCheckPositionSensor,Component/SensingElements/PositionSensor,mdGenericCheckPositionSensor.md
FB,GenericCheckOrientationSensor,Component/SensingElements/OrientationSensor,fbGenericCheckOrientationSensor.xml
MD,GenericCheckOrientationSensor,Component/SensingElements/OrientationSensor,mdGenericCheckOrientationSensor.md
FB,GenericCalibrationSensor,Component/SensingElements/Calibrate,fbGenericCalibrationSensor.xml
MD,GenericCalibrationSensor,Component/SensingElements/Calibrate,mdGenericCalibrationSensor.md
FB,GenericCountSensor,Component/SensingElements/Count,fbGenericCountSensor.xml
MD,GenericCountSensor,Component/SensingElements/Count,mdGenericCountSensor.md
FB,GenericDistanceMeasurementSensor,Component/SensingElements/DistanceSensor,fbGenericDistanceMeasurementSensor.xml
MD,GenericDistanceMeasurementSensor,Component/SensingElements/DistanceSensor,mdGenericDistanceMeasurementSensor.md
FB,GenericOrientationMeasurementSensor,Component/SensingElements/OrintationMeasurement,fbGenericOrientationMeasurementSensor.xml
MD,GenericOrientationMeasurementSensor,Component/SensingElements/OrintationMeasurement,mdGenericOrientationMeasurementSensor.md
Interface,Others,Component/Others,intfOthers.xml
Interface,ReactionVessel,Component/Others/ReactionVessel,intfReactionVessel.xml
Interface,TemperatureElement,Component/Others/TemperatureElement,intfTemperatureElement.xml
Interface,HeatingElement,Component/Others/TemperatureElement/HeatingElement,intfHeatingElement.xml
Interface,CoolingElement,Component/Others/TemperatureElement/CoolingElement,intfCoolingElement.xml
Interface,MagneticComponents,Component/Others/MagneticComponents,intfMagneticComponents.xml
Interface,Exposure,Component/Others/Exposure,intfExposure.xml
Interface,Electricity,Component/Others/Electricity,intfElectricity.xml
Interface,Software,Component/Others/Software,intfSoftware.xml
